cnt,dteday,holiday,hr,hum,mnth,season,temp_PCA,weathersit,weekday,windspeed,workingday
1.0986122886681098,2011-03-13,0,-0.8022254032560181,0.16986540020580868,3,1,-0.7455696190052116,1,0,-0.24008619666704767,0
2.3978952727983707,2011-03-13,0,-0.6575956400560602,-0.037469826396951775,3,1,-0.7265856552638298,1,0,-0.200795483278788,0
3.5553480614894135,2011-03-13,0,-0.5129658768561024,-0.6594755062052325,3,1,-0.45382214748783245,1,0,0.8513483729070389,0
3.8066624897703196,2011-03-13,0,-0.3683361136561445,-0.6594755062052325,3,1,-0.45382214748783245,1,0,2.0535108267691227,0
4.812184355372417,2011-03-13,0,-0.22370635045618667,-0.8149769261573029,3,1,-0.3567453806092738,1,0,0.4002857436522538,0
5.204006687076795,2011-03-13,0,-0.07907658725622882,-1.1259797660614432,3,1,-0.2594100282898636,1,0,2.0535108267691227,0
5.272999558563747,2011-03-13,0,0.06555317594372903,-1.2814811860135134,3,1,-0.16233326141130497,1,0,1.7534736314166093,0
5.402677381872279,2011-03-13,0,0.21018293914368688,-1.2814811860135134,3,1,-0.16233326141130497,1,0,1.7534736314166093,0
5.5254529391317835,2011-03-13,0,0.3548127023436447,-1.1259797660614432,3,1,-0.16233326141130497,1,0,0.8513483729070389,0
5.720311776607412,2011-03-13,0,0.49944246554360255,-1.229647379362823,3,1,-0.06499790909189486,1,0,1.1523924044855678,0
5.54907608489522,2011-03-13,0,0.6440722287435604,-1.1259797660614432,3,1,-0.16233326141130497,1,0,1.7534736314166093,0
5.488937726156687,2011-03-13,0,0.7887019919435182,-1.1259797660614432,3,1,-0.2594100282898636,1,0,1.452429599838081,0
4.997212273764115,2011-03-13,0,0.9333317551434761,-1.022312152760063,3,1,-0.45382214748783245,1,0,1.452429599838081,0
4.624972813284271,2011-03-13,0,1.077961518343434,-0.6594755062052325,3,1,-0.76589064227327,1,0,1.452429599838081,0
4.356708826689592,2011-03-13,0,1.2225912815433917,-0.2966388596504023,3,1,-0.9603027614712385,1,0,0.8513483729070389,0
4.07753744390572,2011-03-13,0,1.3672210447433497,-0.34847266630109186,3,1,-1.057379528349797,1,0,0.4002857436522538,0
3.6375861597263857,2011-03-13,0,1.5118508079433075,-0.34847266630109186,3,1,-1.0966845153592373,1,0,1.1523924044855678,0
3.367295829986474,2011-03-13,0,1.6564805711432653,0.11803159355511855,3,1,-1.251791647547766,1,0,0.10024854829974054,0
2.4849066497880004,2011-03-14,0,-1.670003982455765,0.11803159355511855,3,1,-1.2127452459791774,1,1,-1.1019139055623428,1
0.6931471805599453,2011-03-14,0,-1.5253742192558073,0.11803159355511855,3,1,-1.1734402589697377,1,1,-1.2519325032385995,1
0.6931471805599453,2011-03-14,0,-1.3807444560558495,0.11803159355511855,3,1,-1.1734402589697377,1,1,-1.2519325032385995,1
1.3862943611198906,2011-03-14,0,-1.2361146928558915,0.11803159355511855,3,1,-1.2127452459791774,1,1,-0.8018767102098295,1
2.1972245773362196,2011-03-14,0,-0.9468551664559759,0.37720062680856853,3,1,-1.3491269998671767,1,1,-0.8018767102098295,1
3.367295829986474,2011-03-14,0,-0.8022254032560181,0.11803159355511855,3,1,-1.2127452459791774,1,1,-0.8018767102098295,1
4.48863636973214,2011-03-14,0,-0.6575956400560602,-0.08930363304764188,3,1,-1.037058505081739,2,1,-0.24008619666704767,1
5.488937726156687,2011-03-14,0,-0.5129658768561024,-0.34847266630109186,3,1,-1.0183331267812088,2,1,-0.8018767102098295,1
4.948759890378168,2011-03-14,0,-0.3683361136561445,-0.5039740862531622,3,1,-0.9603027614712385,1,1,1.1523924044855678,1
4.442651256490317,2011-03-14,0,-0.22370635045618667,-1.0741459594107532,3,1,-0.8629674091518282,1,1,0.4002857436522538,1
4.276666119016055,2011-03-14,0,-0.07907658725622882,-1.177813572712133,3,1,-0.76589064227327,1,1,0.4002857436522538,1
4.553876891600541,2011-03-14,0,0.06555317594372903,-1.3333149926642034,3,1,-0.5511574998072427,1,1,-0.24008619666704767,1
4.330733340286331,2011-03-14,0,0.21018293914368688,-1.3851487993148934,3,1,-0.5511574998072427,1,1,1.1523924044855678,1
4.382026634673881,2011-03-14,0,0.3548127023436447,-1.4888164126162735,3,1,-0.5511574998072427,2,1,-0.24008619666704767,1
4.624972813284271,2011-03-14,0,0.49944246554360255,-1.3333149926642034,3,1,-0.5511574998072427,1,1,-0.500832678631301,1
4.68213122712422,2011-03-14,0,0.6440722287435604,-1.4369826059655837,3,1,-0.45382214748783245,1,1,-1.1019139055623428,1
5.605802066295998,2011-03-14,0,0.7887019919435182,-1.177813572712133,3,1,-0.5511574998072427,1,1,-0.200795483278788,1
5.4638318050256105,2011-03-14,0,0.9333317551434761,-1.177813572712133,3,1,-0.6875392536952414,1,1,-1.1019139055623428,1
5.017279836814924,2011-03-14,0,1.077961518343434,-1.022312152760063,3,1,-0.7265856552638298,1,1,-0.8018767102098295,1
4.867534450455582,2011-03-14,0,1.2225912815433917,-0.8668107328079927,3,1,-0.8629674091518282,1,1,0.10024854829974054,1
4.1588830833596715,2011-03-14,0,1.3672210447433497,-0.8668107328079927,3,1,-0.8239210075832397,1,1,-0.8018767102098295,1
3.871201010907891,2011-03-14,0,1.5118508079433075,-0.7113093128559226,3,1,-0.8819513728932098,1,1,-1.1019139055623428,1
2.995732273553991,2011-03-14,0,1.6564805711432653,-0.5039740862531622,3,1,-0.8426463858837703,1,1,-0.24008619666704767,1
2.70805020110221,2011-03-15,0,-1.670003982455765,-0.5039740862531622,3,1,-0.8426463858837703,1,2,-0.24008619666704767,1
2.3978952727983707,2011-03-15,0,-1.5253742192558073,-0.037469826396951775,3,1,-1.0183331267812088,1,2,-1.2519325032385995,1
1.3862943611198906,2011-03-15,0,-1.3807444560558495,-0.037469826396951775,3,1,-1.0183331267812088,1,2,-1.2519325032385995,1
1.0986122886681098,2011-03-15,0,-1.0914849296559337,0.6363696600620191,3,1,-1.3098220128577363,1,2,-1.2519325032385995,1
2.4849066497880004,2011-03-15,0,-0.9468551664559759,0.6363696600620191,3,1,-1.3881734014357647,1,2,-0.200795483278788,1
3.58351893845611,2011-03-15,0,-0.8022254032560181,0.8955386933154696,3,1,-1.4462037667457348,1,2,-0.200795483278788,1
4.787491742782046,2011-03-15,0,-0.6575956400560602,0.6363696600620191,3,1,-1.3491269998671767,1,2,-0.500832678631301,1
5.645446897643238,2011-03-15,0,-0.5129658768561024,0.37720062680856853,3,1,-1.1734402589697377,1,2,-1.2519325032385995,1
5.062595033026967,2011-03-15,0,-0.3683361136561445,0.37720062680856853,3,1,-0.9399817382031803,2,2,-0.24008619666704767,1
4.3694478524670215,2011-03-15,0,-0.22370635045618667,0.16986540020580868,3,1,-0.9209977744617986,2,2,-0.200795483278788,1
4.3694478524670215,2011-03-15,0,-0.07907658725622882,-0.2966388596504023,3,1,-0.8629674091518282,2,2,0.10024854829974054,1
4.634728988229636,2011-03-15,0,0.06555317594372903,-0.6594755062052325,3,1,-0.7265856552638298,2,2,0.10024854829974054,1
4.584967478670572,2011-03-15,0,0.21018293914368688,-0.2966388596504023,3,1,-0.76589064227327,2,2,0.7013297752307827,1
4.48863636973214,2011-03-15,0,0.3548127023436447,-0.8668107328079927,3,1,-0.5511574998072427,2,2,0.8513483729070389,1
4.51085950651685,2011-03-15,0,0.49944246554360255,-1.022312152760063,3,1,-0.5511574998072427,2,2,0.7013297752307827,1
4.74493212836325,2011-03-15,0,0.6440722287435604,-0.8668107328079927,3,1,-0.5511574998072427,2,2,1.1523924044855678,1
5.384495062789089,2011-03-15,0,0.7887019919435182,-0.037469826396951775,3,1,-0.7265856552638298,2,2,-0.200795483278788,1
5.420534999272286,2011-03-15,0,0.9333317551434761,-0.037469826396951775,3,1,-0.76589064227327,2,2,0.8513483729070389,1
5.030437921392435,2011-03-15,0,1.077961518343434,0.4290344334592586,3,1,-0.8629674091518282,2,2,0.7013297752307827,1
4.48863636973214,2011-03-15,0,1.2225912815433917,0.4290344334592586,3,1,-0.8629674091518282,2,2,0.7013297752307827,1
4.02535169073515,2011-03-15,0,1.3672210447433497,0.9473724999661597,3,1,-0.8819513728932098,3,2,-1.1019139055623428,1
3.091042453358316,2011-03-15,0,1.5118508079433075,1.2583753398703,3,1,-0.9209977744617986,2,2,-0.500832678631301,1
2.9444389791664403,2011-03-15,0,1.6564805711432653,1.2583753398703,3,1,-0.9209977744617986,2,2,-0.500832678631301,1
2.1972245773362196,2011-03-16,0,-1.670003982455765,1.5693781797744404,3,1,-1.057379528349797,3,3,0.4002857436522538,1
1.3862943611198906,2011-03-16,0,-1.5253742192558073,1.9322148263292707,3,1,-1.0966845153592373,3,3,0.8513483729070389,1
1.3862943611198906,2011-03-16,0,-1.2361146928558915,1.9322148263292707,3,1,-1.1547148806692076,2,3,0.10024854829974054,1
0.6931471805599453,2011-03-16,0,-1.0914849296559337,1.5693781797744404,3,1,-1.0183331267812088,2,3,-0.500832678631301,1
1.3862943611198906,2011-03-16,0,-0.9468551664559759,1.5693781797744404,3,1,-0.979028139771769,2,3,-1.1019139055623428,1
3.4657359027997265,2011-03-16,0,-0.8022254032560181,1.5693781797744404,3,1,-0.979028139771769,2,3,-1.1019139055623428,1
4.718498871295094,2011-03-16,0,-0.6575956400560602,1.5693781797744404,3,1,-1.057379528349797,2,3,-0.200795483278788,1
5.537334267018537,2011-03-16,0,-0.5129658768561024,1.5693781797744404,3,1,-0.9209977744617986,2,3,-0.24008619666704767,1
5.043425116919247,2011-03-16,0,-0.3683361136561445,1.5693781797744404,3,1,-0.8819513728932098,2,3,-0.8018767102098295,1
4.23410650459726,2011-03-16,0,-0.22370635045618667,0.9473724999661597,3,1,-0.7265856552638298,2,3,-0.500832678631301,1
4.330733340286331,2011-03-16,0,-0.07907658725622882,0.9473724999661597,3,1,-0.7265856552638298,2,3,-0.8018767102098295,1
4.48863636973214,2011-03-16,0,0.06555317594372903,0.4290344334592586,3,1,-0.45382214748783245,2,3,-1.1019139055623428,1
4.605170185988092,2011-03-16,0,0.21018293914368688,0.6882034667127092,3,1,-0.45382214748783245,2,3,-0.8018767102098295,1
4.61512051684126,2011-03-16,0,0.3548127023436447,0.6882034667127092,3,1,-0.45382214748783245,2,3,0.10024854829974054,1
4.624972813284271,2011-03-16,0,0.49944246554360255,0.6882034667127092,3,1,-0.45382214748783245,2,3,0.4002857436522538,1
5.0238805208462765,2011-03-16,0,0.6440722287435604,0.6882034667127092,3,1,-0.45382214748783245,2,3,-0.500832678631301,1
5.537334267018537,2011-03-16,0,0.7887019919435182,-0.4521402796024721,3,1,-0.2594100282898636,2,3,0.8513483729070389,1
5.472270673671475,2011-03-16,0,0.9333317551434761,-0.4521402796024721,3,1,-0.2594100282898636,2,3,0.10024854829974054,1
5.1298987149230735,2011-03-16,0,1.077961518343434,-0.6076416995545424,3,1,-0.2594100282898636,2,3,1.1523924044855678,1
4.804021044733257,2011-03-16,0,1.2225912815433917,-0.4521402796024721,3,1,-0.3567453806092738,2,3,0.8513483729070389,1
4.3694478524670215,2011-03-16,0,1.3672210447433497,-0.24480505299971222,3,1,-0.3567453806092738,2,3,0.7013297752307827,1
4.0943445622221,2011-03-16,0,1.5118508079433075,-0.037469826396951775,3,1,-0.45382214748783245,2,3,1.7534736314166093,1
3.332204510175204,2011-03-16,0,1.6564805711432653,0.11803159355511855,3,1,-0.45382214748783245,1,3,-0.200795483278788,1
3.1780538303479458,2011-03-17,0,-1.670003982455765,0.16986540020580868,3,1,-0.5511574998072427,1,4,0.4002857436522538,1
2.5649493574615367,2011-03-17,0,-1.5253742192558073,0.4290344334592586,3,1,-0.7265856552638298,1,4,0.10024854829974054,1
2.1972245773362196,2011-03-17,0,-1.3807444560558495,0.4290344334592586,3,1,-0.9022723961612684,1,4,0.8513483729070389,1
1.0986122886681098,2011-03-17,0,-1.2361146928558915,0.16986540020580868,3,1,-0.8239210075832397,1,4,-0.500832678631301,1
1.3862943611198906,2011-03-17,0,-1.0914849296559337,0.4290344334592586,3,1,-0.8239210075832397,1,4,-0.200795483278788,1
2.6390573296152584,2011-03-17,0,-0.9468551664559759,0.6882034667127092,3,1,-0.8819513728932098,1,4,-1.1019139055623428,1
3.9512437185814275,2011-03-17,0,-0.8022254032560181,0.6882034667127092,3,1,-0.9209977744617986,1,4,-0.200795483278788,1
4.948759890378168,2011-03-17,0,-0.6575956400560602,0.6882034667127092,3,1,-0.8819513728932098,1,4,-0.8018767102098295,1
5.703782474656201,2011-03-17,0,-0.5129658768561024,0.16986540020580868,3,1,-0.7265856552638298,1,4,-0.8018767102098295,1
5.225746673713202,2011-03-17,0,-0.3683361136561445,-0.037469826396951775,3,1,-0.45382214748783245,1,4,0.4002857436522538,1
4.3694478524670215,2011-03-17,0,-0.22370635045618667,-0.4521402796024721,3,1,-0.2594100282898636,1,4,1.1523924044855678,1
4.465908118654584,2011-03-17,0,-0.07907658725622882,-0.4521402796024721,3,1,-0.2594100282898636,1,4,0.7013297752307827,1
4.663439094112067,2011-03-17,0,0.06555317594372903,-0.9186445394586827,3,1,0.032078857786663806,1,4,0.10024854829974054,1
4.718498871295094,2011-03-17,0,0.21018293914368688,-1.0741459594107532,3,1,0.129414210106074,2,4,-1.2519325032385995,1
4.787491742782046,2011-03-17,0,0.3548127023436447,-0.9186445394586827,3,1,0.032078857786663806,1,4,-1.1019139055623428,1
4.836281906951478,2011-03-17,0,0.49944246554360255,-1.0741459594107532,3,1,0.129414210106074,1,4,0.4002857436522538,1
4.962844630259907,2011-03-17,0,0.6440722287435604,-0.7631431195066127,3,1,0.032078857786663806,1,4,0.7013297752307827,1
5.749392985908253,2011-03-17,0,0.7887019919435182,-1.0741459594107532,3,1,0.032078857786663806,1,4,-0.200795483278788,1
5.739792912179234,2011-03-17,0,0.9333317551434761,-0.1929712463490221,3,1,-0.16233326141130497,2,4,-0.500832678631301,1
5.337538079701318,2011-03-17,0,1.077961518343434,-0.24480505299971222,3,1,-0.2594100282898636,1,4,-0.200795483278788,1
4.927253685157205,2011-03-17,0,1.2225912815433917,0.22169920685649877,3,1,-0.3567453806092738,1,4,0.10024854829974054,1
4.9344739331306915,2011-03-17,0,1.3672210447433497,-0.037469826396951775,3,1,-0.3567453806092738,1,4,0.10024854829974054,1
4.477336814478207,2011-03-17,0,1.5118508079433075,0.16986540020580868,3,1,-0.45382214748783245,1,4,0.10024854829974054,1
3.9318256327243257,2011-03-17,0,1.6564805711432653,-0.037469826396951775,3,1,-0.3567453806092738,1,4,0.7013297752307827,1
3.4011973816621555,2011-03-18,0,-1.670003982455765,-0.24480505299971222,3,1,-0.3567453806092738,1,5,0.7013297752307827,1
2.833213344056216,2011-03-18,0,-1.5253742192558073,-0.037469826396951775,3,1,-0.45382214748783245,1,5,0.4002857436522538,1
2.70805020110221,2011-03-18,0,-1.3807444560558495,-0.037469826396951775,3,1,-0.45382214748783245,1,5,-0.200795483278788,1
1.791759469228055,2011-03-18,0,-1.2361146928558915,0.4290344334592586,3,1,-0.7265856552638298,1,5,-0.200795483278788,1
2.3978952727983707,2011-03-18,0,-0.9468551664559759,0.16986540020580868,3,1,-0.5511574998072427,1,5,-0.500832678631301,1
3.6109179126442243,2011-03-18,0,-0.8022254032560181,0.16986540020580868,3,1,-0.45382214748783245,1,5,-0.200795483278788,1
4.820281565605037,2011-03-18,0,-0.6575956400560602,0.16986540020580868,3,1,-0.45382214748783245,1,5,-0.200795483278788,1
5.638354669333745,2011-03-18,0,-0.5129658768561024,0.22169920685649877,3,1,-0.3567453806092738,1,5,0.4002857436522538,1
5.351858133476067,2011-03-18,0,-0.3683361136561445,0.014363980253738333,3,1,-0.16233326141130497,1,5,0.10024854829974054,1
4.770684624465665,2011-03-18,0,-0.22370635045618667,-0.5039740862531622,3,1,0.129414210106074,1,5,0.7013297752307827,1
5.075173815233827,2011-03-18,0,-0.07907658725622882,-0.5558078929038524,3,1,0.22674956242548427,1,5,0.7013297752307827,1
5.278114659230517,2011-03-18,0,0.06555317594372903,-0.7113093128559226,3,1,0.3238263293040429,2,5,1.452429599838081,1
5.170483995038151,2011-03-18,0,0.21018293914368688,-1.1259797660614432,3,1,0.7910019562780087,1,5,0.7013297752307827,1
5.1647859739235145,2011-03-18,0,0.3548127023436447,-1.229647379362823,3,1,0.849032321587979,1,5,0.4002857436522538,1
5.159055299214529,2011-03-18,0,0.49944246554360255,-1.229647379362823,3,1,0.9463676739073894,2,5,1.452429599838081,1
5.3230099791384085,2011-03-18,0,0.6440722287435604,-1.229647379362823,3,1,0.9463676739073894,1,5,0.7013297752307827,1
5.808142489980444,2011-03-18,0,0.7887019919435182,-1.3333149926642034,3,1,1.004398039217359,1,5,1.1523924044855678,1
5.805134968916488,2011-03-18,0,0.9333317551434761,-1.229647379362823,3,1,0.9463676739073894,1,5,-0.500832678631301,1
5.25227342804663,2011-03-18,0,1.077961518343434,-0.9704783461093729,3,1,0.849032321587979,1,5,-0.8018767102098295,1
5.0106352940962555,2011-03-18,0,1.2225912815433917,-0.8668107328079927,3,1,0.7329715909680388,1,5,-0.8018767102098295,1
4.736198448394496,2011-03-18,0,1.3672210447433497,-0.8668107328079927,3,1,0.7329715909680388,1,5,-1.1019139055623428,1
4.77912349311153,2011-03-18,0,1.5118508079433075,-0.6594755062052325,3,1,0.7329715909680388,1,5,-0.500832678631301,1
4.465908118654584,2011-03-18,0,1.6564805711432653,-0.5039740862531622,3,1,0.6749412256580685,2,5,0.10024854829974054,1
4.343805421853684,2011-03-19,0,-1.670003982455765,-0.5039740862531622,3,1,0.6749412256580685,2,6,0.4002857436522538,0
3.9512437185814275,2011-03-19,0,-1.5253742192558073,-0.8668107328079927,3,1,0.4211616816234529,2,6,1.452429599838081,0
3.258096538021482,2011-03-19,0,-1.3807444560558495,-1.022312152760063,3,1,0.3238263293040429,2,6,0.10024854829974054,0
2.1972245773362196,2011-03-19,0,-1.2361146928558915,-1.229647379362823,3,1,0.22674956242548427,2,6,1.1523924044855678,0
1.3862943611198906,2011-03-19,0,-1.0914849296559337,-1.4888164126162735,3,1,0.129414210106074,1,6,2.0535108267691227,0
1.0986122886681098,2011-03-19,0,-0.9468551664559759,-1.4888164126162735,3,1,0.129414210106074,1,6,2.0535108267691227,0
2.3978952727983707,2011-03-19,0,-0.8022254032560181,-0.9704783461093729,3,1,-0.2594100282898636,1,6,2.0535108267691227,0
2.6390573296152584,2011-03-19,0,-0.6575956400560602,-0.6594755062052325,3,1,-0.45382214748783245,1,6,1.1523924044855678,0
3.8918202981106265,2011-03-19,0,-0.5129658768561024,-0.8149769261573029,3,1,-0.3567453806092738,1,6,2.804610651376421,0
4.343805421853684,2011-03-19,0,-0.3683361136561445,-0.9704783461093729,3,1,-0.3567453806092738,1,6,2.5045734560239077,0
4.948759890378168,2011-03-19,0,-0.22370635045618667,-1.2814811860135134,3,1,-0.2594100282898636,1,6,2.0535108267691227,0
5.2832037287379885,2011-03-19,0,-0.07907658725622882,-1.3851487993148934,3,1,-0.16233326141130497,1,6,2.3545548583476505,0
5.5909869805108565,2011-03-19,0,0.06555317594372903,-1.5406502192669635,3,1,-0.16233326141130497,1,6,2.0535108267691227,0
5.71042701737487,2011-03-19,0,0.21018293914368688,-1.4888164126162735,3,1,0.032078857786663806,1,6,2.5045734560239077,0
5.746203190540153,2011-03-19,0,0.3548127023436447,-1.6443178325683436,3,1,0.032078857786663806,1,6,2.804610651376421,0
5.749392985908253,2011-03-19,0,0.49944246554360255,-1.747985445869724,3,1,0.032078857786663806,1,6,2.0535108267691227,0
5.720311776607412,2011-03-19,0,0.6440722287435604,-1.6443178325683436,3,1,0.032078857786663806,1,6,1.7534736314166093,0
5.631211781821365,2011-03-19,0,0.7887019919435182,-1.6443178325683436,3,1,-0.06499790909189486,1,6,1.1523924044855678,0
5.384495062789089,2011-03-19,0,0.9333317551434761,-1.6443178325683436,3,1,-0.16233326141130497,1,6,1.1523924044855678,0
5.043425116919247,2011-03-19,0,1.077961518343434,-1.5406502192669635,3,1,-0.2594100282898636,1,6,0.7013297752307827,0
4.6913478822291435,2011-03-19,0,1.2225912815433917,-1.4369826059655837,3,1,-0.3567453806092738,1,6,0.10024854829974054,0
4.543294782270004,2011-03-19,0,1.3672210447433497,-1.3333149926642034,3,1,-0.45382214748783245,1,6,0.8513483729070389,0
4.290459441148391,2011-03-19,0,1.5118508079433075,-1.3333149926642034,3,1,-0.45382214748783245,1,6,1.1523924044855678,0
3.9318256327243257,2011-03-19,0,1.6564805711432653,-1.177813572712133,3,1,-0.5511574998072427,1,6,0.8513483729070389,0
3.713572066704308,2011-03-20,0,-1.670003982455765,-0.7113093128559226,3,1,-0.9022723961612684,1,0,2.0535108267691227,0
3.2188758248682006,2011-03-20,0,-1.5253742192558073,-0.5039740862531622,3,1,-0.9993491630398269,1,0,1.452429599838081,0
3.4339872044851463,2011-03-20,0,-1.3807444560558495,-0.5558078929038524,3,1,-1.057379528349797,1,0,0.7013297752307827,0
2.5649493574615367,2011-03-20,0,-1.2361146928558915,-0.34847266630109186,3,1,-1.1547148806692076,1,0,0.4002857436522538,0
1.3862943611198906,2011-03-20,0,-1.0914849296559337,-0.34847266630109186,3,1,-1.251791647547766,1,0,0.10024854829974054,0
2.302585092994046,2011-03-20,0,-0.9468551664559759,-0.141137439698332,3,1,-1.251791647547766,1,0,-0.200795483278788,0
1.6094379124341003,2011-03-20,0,-0.8022254032560181,-0.141137439698332,3,1,-1.251791647547766,1,0,0.10024854829974054,0
2.70805020110221,2011-03-20,0,-0.6575956400560602,-0.141137439698332,3,1,-1.3881734014357647,1,0,0.10024854829974054,0
3.6375861597263857,2011-03-20,0,-0.5129658768561024,-0.34847266630109186,3,1,-1.1547148806692076,1,0,-0.500832678631301,0
4.3694478524670215,2011-03-20,0,-0.3683361136561445,-0.5558078929038524,3,1,-1.0183331267812088,1,0,-0.8018767102098295,0
4.919980925828125,2011-03-20,0,-0.22370635045618667,-0.9186445394586827,3,1,-0.8426463858837703,2,0,-0.24008619666704767,0
5.318119993844216,2011-03-20,0,-0.07907658725622882,-1.229647379362823,3,1,-0.7846160205738001,1,0,-1.1019139055623428,0
5.43372200355424,2011-03-20,0,0.06555317594372903,-1.177813572712133,3,1,-0.6875392536952414,1,0,-1.1019139055623428,0
5.318119993844216,2011-03-20,0,0.21018293914368688,-1.4888164126162735,3,1,-0.5511574998072427,1,0,-0.24008619666704767,0
5.634789603169249,2011-03-20,0,0.3548127023436447,-1.696151639219034,3,1,-0.45382214748783245,1,0,-0.24008619666704767,0
5.733341276897746,2011-03-20,0,0.49944246554360255,-1.5924840259176536,3,1,-0.45382214748783245,1,0,-1.2519325032385995,0
5.41610040220442,2011-03-20,0,0.6440722287435604,-1.5924840259176536,3,1,-0.3567453806092738,1,0,-0.24008619666704767,0
5.424950017481403,2011-03-20,0,0.7887019919435182,-1.4369826059655837,3,1,-0.45382214748783245,1,0,0.7013297752307827,0
5.056245805348308,2011-03-20,0,0.9333317551434761,-1.177813572712133,3,1,-0.5511574998072427,1,0,1.452429599838081,0
4.382026634673881,2011-03-20,0,1.077961518343434,-1.022312152760063,3,1,-0.76589064227327,1,0,0.7013297752307827,0
4.219507705176107,2011-03-20,0,1.2225912815433917,-0.8668107328079927,3,1,-0.76589064227327,1,0,0.7013297752307827,0
3.912023005428146,2011-03-20,0,1.3672210447433497,-0.5039740862531622,3,1,-0.8629674091518282,2,0,0.7013297752307827,0
3.6635616461296463,2011-03-20,0,1.5118508079433075,-0.5039740862531622,3,1,-0.9022723961612684,2,0,1.1523924044855678,0
3.2188758248682006,2011-03-20,0,1.6564805711432653,-0.08930363304764188,3,1,-0.9022723961612684,3,0,1.7534736314166093,0
2.6390573296152584,2011-03-21,0,-1.670003982455765,0.16986540020580868,3,2,-0.9022723961612684,3,1,1.7534736314166093,1
2.0794415416798357,2011-03-21,0,-1.5253742192558073,0.4290344334592586,3,2,-0.9022723961612684,2,1,1.7534736314166093,1
1.9459101490553132,2011-03-21,0,-1.3807444560558495,0.4290344334592586,3,2,-0.9022723961612684,2,1,1.1523924044855678,1
0.6931471805599453,2011-03-21,0,-1.2361146928558915,0.4290344334592586,3,2,-0.9022723961612684,2,1,1.1523924044855678,1
1.0986122886681098,2011-03-21,0,-0.9468551664559759,0.9473724999661597,3,2,-0.9603027614712385,1,1,0.8513483729070389,1
3.4965075614664802,2011-03-21,0,-0.8022254032560181,0.6882034667127092,3,2,-0.9603027614712385,3,1,0.4002857436522538,1
2.9444389791664403,2011-03-21,0,-0.6575956400560602,1.2583753398703,3,2,-1.0966845153592373,3,1,2.0535108267691227,1
4.59511985013459,2011-03-21,0,-0.5129658768561024,1.2583753398703,3,2,-1.0966845153592373,2,1,2.0535108267691227,1
4.852030263919617,2011-03-21,0,-0.3683361136561445,0.9473724999661597,3,2,-0.9022723961612684,2,1,1.1523924044855678,1
4.143134726391533,2011-03-21,0,-0.22370635045618667,0.6882034667127092,3,2,-0.5511574998072427,2,1,1.7534736314166093,1
4.382026634673881,2011-03-21,0,-0.07907658725622882,0.4290344334592586,3,2,-0.3567453806092738,2,1,0.8513483729070389,1
4.406719247264253,2011-03-21,0,0.06555317594372903,0.7400372733633993,3,2,-0.2594100282898636,2,1,0.4002857436522538,1
4.727387818712341,2011-03-21,0,0.21018293914368688,0.014363980253738333,3,2,0.032078857786663806,2,1,0.10024854829974054,1
4.624972813284271,2011-03-21,0,0.3548127023436447,0.06619778690442844,3,2,0.22674956242548427,2,1,0.10024854829974054,1
4.68213122712422,2011-03-21,0,0.49944246554360255,-0.141137439698332,3,2,0.3238263293040429,2,1,0.10024854829974054,1
4.955827057601261,2011-03-21,0,0.6440722287435604,0.06619778690442844,3,2,0.22674956242548427,2,1,0.7013297752307827,1
5.60947179518496,2011-03-21,0,0.7887019919435182,0.06619778690442844,3,2,0.22674956242548427,2,1,0.4002857436522538,1
5.6240175061873385,2011-03-21,0,0.9333317551434761,0.4808682401099487,3,2,0.129414210106074,2,1,0.10024854829974054,1
5.402677381872279,2011-03-21,0,1.077961518343434,-0.141137439698332,3,2,0.4211616816234529,1,1,2.0535108267691227,1
4.812184355372417,2011-03-21,0,1.2225912815433917,0.06619778690442844,3,2,0.3238263293040429,1,1,-0.200795483278788,1
4.5217885770490405,2011-03-21,0,1.3672210447433497,1.62121198642513,3,2,-0.16233326141130497,1,1,-0.200795483278788,1
4.3694478524670215,2011-03-21,0,1.5118508079433075,1.31020914652099,3,2,-0.16233326141130497,1,1,0.10024854829974054,1
3.4339872044851463,2011-03-21,0,1.6564805711432653,1.31020914652099,3,2,-0.16233326141130497,1,1,-1.2519325032385995,1
2.4849066497880004,2011-03-22,0,-1.670003982455765,1.31020914652099,3,2,-0.16233326141130497,1,2,-0.200795483278788,1
2.995732273553991,2011-03-22,0,-1.5253742192558073,1.9322148263292707,3,2,-0.3567453806092738,1,2,-0.8018767102098295,1
0.6931471805599453,2011-03-22,0,-1.3807444560558495,1.62121198642513,3,2,-0.2594100282898636,1,2,-1.2519325032385995,1
1.791759469228055,2011-03-22,0,-1.2361146928558915,0.9992063066168493,3,2,-0.2594100282898636,1,2,0.10024854829974054,1
0.6931471805599453,2011-03-22,0,-1.0914849296559337,0.9992063066168493,3,2,-0.3567453806092738,2,2,-0.500832678631301,1
2.5649493574615367,2011-03-22,0,-0.9468551664559759,1.2583753398703,3,2,-0.45382214748783245,2,2,-0.8018767102098295,1
4.110873864173311,2011-03-22,0,-0.8022254032560181,1.2583753398703,3,2,-0.45382214748783245,1,2,0.4002857436522538,1
4.919980925828125,2011-03-22,0,-0.6575956400560602,0.6882034667127092,3,2,-0.45382214748783245,2,2,-1.1019139055623428,1
5.820082930352362,2011-03-22,0,-0.5129658768561024,-0.24480505299971222,3,2,-0.45382214748783245,2,2,0.8513483729070389,1
