cnt,dteday,holiday_0,holiday_1,hr,hum,mnth_1,mnth_10,mnth_11,mnth_12,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,season_1,season_2,season_3,season_4,temp_PCA,weathersit_1,weathersit_2,weathersit_3,weathersit_4,weekday,windspeed,workingday_0,workingday_1
5.857933154483459,2011-04-03,1,0,0.3548127023436447,-1.6443178325683436,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,0,-0.8018767102098295,1,0
5.680172609017068,2011-04-03,1,0,0.49944246554360255,-1.5406502192669635,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,0,1,0,0,0,-0.24008619666704767,1,0
5.717027701406222,2011-04-03,1,0,0.6440722287435604,-1.6443178325683436,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,0,1,0,0,0,-0.200795483278788,1,0
5.616771097666572,2011-04-03,1,0,0.7887019919435182,-1.7998192525204137,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,0,1,0,0,0,-0.8018767102098295,1,0
5.153291594497779,2011-04-03,1,0,0.9333317551434761,-1.6443178325683436,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,0,1,0,0,0,-0.24008619666704767,1,0
4.976733742420574,2011-04-03,1,0,1.077961518343434,-0.9704783461093729,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,0,1,0,0,0,-0.200795483278788,1,0
4.382026634673881,2011-04-03,1,0,1.2225912815433917,-1.1259797660614432,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,0,0,1,0,0,0.10024854829974054,1,0
3.828641396489095,2011-04-03,1,0,1.3672210447433497,-0.9704783461093729,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,0,1,0,0,0,0.10024854829974054,1,0
3.6109179126442243,2011-04-03,1,0,1.5118508079433075,-1.022312152760063,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,0,-1.1019139055623428,1,0
3.4657359027997265,2011-04-03,1,0,1.6564805711432653,-0.6594755062052325,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,0,-1.2519325032385995,1,0
1.9459101490553132,2011-04-04,1,0,-1.670003982455765,-0.6594755062052325,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,1,0.10024854829974054,0,1
2.4849066497880004,2011-04-04,1,0,-1.5253742192558073,-0.34847266630109186,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,1,1.452429599838081,0,1
1.0986122886681098,2011-04-04,1,0,-1.3807444560558495,0.16986540020580868,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,1,0.4002857436522538,0,1
0.6931471805599453,2011-04-04,1,0,-1.2361146928558915,0.16986540020580868,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,1,0.7013297752307827,0,1
1.0986122886681098,2011-04-04,1,0,-1.0914849296559337,0.4290344334592586,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,1,0.8513483729070389,0,1
2.0794415416798357,2011-04-04,1,0,-0.9468551664559759,-0.037469826396951775,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,1,0.4002857436522538,0,1
3.8501476017100584,2011-04-04,1,0,-0.8022254032560181,-0.24480505299971222,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,1,0.7013297752307827,0,1
5.062595033026967,2011-04-04,1,0,-0.6575956400560602,-0.4521402796024721,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.2594100282898634,0,1,0,0,1,0.4002857436522538,0,1
5.8289456176102075,2011-04-04,1,0,-0.5129658768561024,-0.40030647295178196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,0,1,0,0,1,0.8513483729070389,0,1
5.0689042022202315,2011-04-04,1,0,-0.3683361136561445,-0.6076416995545424,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.03207885778666392,0,1,0,0,1,1.7534736314166093,0,1
4.51085950651685,2011-04-04,1,0,-0.22370635045618667,-0.9186445394586827,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.22674956242548433,0,1,0,0,1,1.452429599838081,0,1
4.8283137373023015,2011-04-04,1,0,-0.07907658725622882,-1.177813572712133,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6749412256580688,1,0,0,0,1,1.7534736314166093,0,1
5.062595033026967,2011-04-04,1,0,0.06555317594372903,-1.3851487993148934,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.791001956278009,1,0,0,0,1,2.5045734560239077,0,1
4.941642422609304,2011-04-04,1,0,0.21018293914368688,-1.4888164126162735,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.9463676739073894,1,0,0,0,1,1.1523924044855678,0,1
4.820281565605037,2011-04-04,1,0,0.3548127023436447,-1.8516530591711038,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.1595051714058882,0,1,0,0,1,2.804610651376421,0,1
4.969813299576001,2011-04-04,1,0,0.49944246554360255,-2.0589882857738644,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.2568405237252978,1,0,0,0,1,3.405691878307463,0,1
5.247024072160486,2011-04-04,1,0,0.6440722287435604,-2.1108220924245544,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.2175355367158582,1,0,0,0,1,3.105654682954949,0,1
5.905361848054571,2011-04-04,1,0,0.7887019919435182,-2.0589882857738644,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.1595051714058882,1,0,0,0,1,4.006773105238504,0,1
5.958424693029782,2011-04-04,1,0,0.9333317551434761,-2.0589882857738644,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0624284045273296,0,1,0,0,1,2.804610651376421,0,1
5.631211781821365,2011-04-04,1,0,1.077961518343434,-2.0071544791231744,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0043980392173593,1,0,0,0,1,2.5045734560239077,0,1
5.159055299214529,2011-04-04,1,0,1.2225912815433917,-2.0071544791231744,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0043980392173593,0,1,0,0,1,3.405691878307463,0,1
4.564348191467836,2011-04-04,1,0,1.3672210447433497,-1.696151639219034,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0043980392173593,0,1,0,0,1,2.3545548583476505,0,1
4.330733340286331,2011-04-04,1,0,1.5118508079433075,-1.3851487993148934,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.9463676739073894,0,1,0,0,1,2.5045734560239077,0,1
3.8918202981106265,2011-04-04,1,0,1.6564805711432653,-0.8149769261573029,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.791001956278009,0,1,0,0,1,0.10024854829974054,0,1
3.1354942159291497,2011-04-05,1,0,-1.670003982455765,-0.6594755062052325,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7329715909680389,1,0,0,0,2,-1.1019139055623428,0,1
2.772588722239781,2011-04-05,1,0,-1.5253742192558073,-0.2966388596504023,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7329715909680389,0,0,1,0,2,2.0535108267691227,0,1
1.791759469228055,2011-04-05,1,0,-1.3807444560558495,0.5327020467606388,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.22674956242548433,0,1,0,0,2,1.1523924044855678,0,1
1.6094379124341003,2011-04-05,1,0,-1.2361146928558915,0.5327020467606388,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.22674956242548433,0,1,0,0,2,1.1523924044855678,0,1
1.0986122886681098,2011-04-05,1,0,-1.0914849296559337,1.31020914652099,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.03207885778666392,0,0,1,0,2,2.804610651376421,0,1
1.791759469228055,2011-04-05,1,0,-0.9468551664559759,1.62121198642513,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,0,0,1,0,2,0.8513483729070389,0,1
3.6635616461296463,2011-04-05,1,0,-0.8022254032560181,1.31020914652099,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.06499790909189473,0,1,0,0,2,1.1523924044855678,0,1
4.90527477843843,2011-04-05,1,0,-0.6575956400560602,1.31020914652099,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.06499790909189473,0,1,0,0,2,1.1523924044855678,0,1
5.062595033026967,2011-04-05,1,0,-0.5129658768561024,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5511574998072427,0,0,1,0,2,3.70673590988599,0,1
3.8501476017100584,2011-04-05,1,0,-0.3683361136561445,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.8049370438418588,0,0,1,0,2,2.804610651376421,0,1
3.367295829986474,2011-04-05,1,0,-0.22370635045618667,0.9473724999661597,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9022723961612689,0,0,1,0,2,1.7534736314166093,0,1
2.995732273553991,2011-04-05,1,0,-0.07907658725622882,0.9473724999661597,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9993491630398276,0,0,1,0,2,2.3545548583476505,0,1
3.6635616461296463,2011-04-05,1,0,0.06555317594372903,0.4290344334592586,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9022723961612689,0,1,0,0,2,1.7534736314166093,0,1
4.04305126783455,2011-04-05,1,0,0.21018293914368688,0.014363980253738333,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.7658906422732702,0,1,0,0,2,2.0535108267691227,0,1
4.343805421853684,2011-04-05,1,0,0.3548127023436447,-0.2966388596504023,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.8049370438418588,0,1,0,0,2,2.804610651376421,0,1
4.23410650459726,2011-04-05,1,0,0.49944246554360255,-0.8668107328079927,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,2,2.5045734560239077,0,1
4.875197323201151,2011-04-05,1,0,0.6440722287435604,-0.8668107328079927,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,2,2.0535108267691227,0,1
5.6131281063880705,2011-04-05,1,0,0.7887019919435182,-1.2814811860135134,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,2,2.0535108267691227,0,1
5.5909869805108565,2011-04-05,1,0,0.9333317551434761,-1.177813572712133,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,2,2.804610651376421,0,1
5.081404364984463,2011-04-05,1,0,1.077961518343434,-1.022312152760063,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.7658906422732702,1,0,0,0,2,0.8513483729070389,0,1
4.5217885770490405,2011-04-05,1,0,1.2225912815433917,-0.8668107328079927,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.8629674091518287,1,0,0,0,2,0.7013297752307827,0,1
4.499809670330265,2011-04-05,1,0,1.3672210447433497,-0.8668107328079927,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9413187977298573,1,0,0,0,2,3.105654682954949,0,1
3.8501476017100584,2011-04-05,1,0,1.5118508079433075,-0.7113093128559226,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9603027614712387,1,0,0,0,2,0.8513483729070389,0,1
3.295836866004329,2011-04-05,1,0,1.6564805711432653,-0.7113093128559226,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0573795283497975,1,0,0,0,2,0.7013297752307827,0,1
2.772588722239781,2011-04-06,1,0,-1.670003982455765,-0.7113093128559226,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9790281397717687,1,0,0,0,3,-1.1019139055623428,0,1
1.0986122886681098,2011-04-06,1,0,-1.5253742192558073,-0.141137439698332,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.2127452459791777,1,0,0,0,3,-0.8018767102098295,0,1
1.791759469228055,2011-04-06,1,0,-1.3807444560558495,0.37720062680856853,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.3491269998671764,1,0,0,0,3,-0.8018767102098295,0,1
1.6094379124341003,2011-04-06,1,0,-1.2361146928558915,-0.141137439698332,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.2127452459791777,1,0,0,0,3,-0.8018767102098295,0,1
0.6931471805599453,2011-04-06,1,0,-1.0914849296559337,0.11803159355511855,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.3491269998671764,1,0,0,0,3,-0.8018767102098295,0,1
2.6390573296152584,2011-04-06,1,0,-0.9468551664559759,0.37720062680856853,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.309822012857736,1,0,0,0,3,-1.1019139055623428,0,1
4.04305126783455,2011-04-06,1,0,-0.8022254032560181,0.37720062680856853,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.309822012857736,1,0,0,0,3,-1.1019139055623428,0,1
4.897839799950911,2011-04-06,1,0,-0.6575956400560602,0.11803159355511855,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.2127452459791777,1,0,0,0,3,-1.1019139055623428,0,1
5.786897381366708,2011-04-06,1,0,-0.5129658768561024,-0.08930363304764188,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9603027614712387,1,0,0,0,3,0.10024854829974054,0,1
5.111987788356544,2011-04-06,1,0,-0.3683361136561445,-0.8668107328079927,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.7658906422732702,1,0,0,0,3,0.4002857436522538,0,1
4.248495242049359,2011-04-06,1,0,-0.22370635045618667,-1.3333149926642034,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,1,0,0,0,3,1.7534736314166093,0,1
4.543294782270004,2011-04-06,1,0,-0.07907658725622882,-1.2814811860135134,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,3,1.7534736314166093,0,1
4.90527477843843,2011-04-06,1,0,0.06555317594372903,-1.1259797660614432,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.2594100282898634,1,0,0,0,3,0.4002857436522538,0,1
4.727387818712341,2011-04-06,1,0,0.21018293914368688,-1.2814811860135134,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,3,2.804610651376421,0,1
4.7535901911063645,2011-04-06,1,0,0.3548127023436447,-1.4888164126162735,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.03207885778666392,1,0,0,0,3,2.0535108267691227,0,1
4.770684624465665,2011-04-06,1,0,0.49944246554360255,-1.5924840259176536,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,3,1.1523924044855678,0,1
5.135798437050262,2011-04-06,1,0,0.6440722287435604,-1.7998192525204137,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.22674956242548433,1,0,0,0,3,2.0535108267691227,0,1
5.877735781779639,2011-04-06,1,0,0.7887019919435182,-1.5924840259176536,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,3,2.3545548583476505,0,1
5.786897381366708,2011-04-06,1,0,0.9333317551434761,-1.747985445869724,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,3,1.452429599838081,0,1
5.4510384535657,2011-04-06,1,0,1.077961518343434,-1.6443178325683436,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.03207885778666392,1,0,0,0,3,0.8513483729070389,0,1
4.955827057601261,2011-04-06,1,0,1.2225912815433917,-0.6076416995545424,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,3,0.10024854829974054,0,1
4.634728988229636,2011-04-06,1,0,1.3672210447433497,-1.1259797660614432,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,3,0.7013297752307827,0,1
4.442651256490317,2011-04-06,1,0,1.5118508079433075,-1.1259797660614432,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,3,0.7013297752307827,0,1
3.713572066704308,2011-04-06,1,0,1.6564805711432653,-1.1259797660614432,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,3,0.8513483729070389,0,1
3.044522437723423,2011-04-07,1,0,-1.670003982455765,-1.1259797660614432,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,4,0.7013297752307827,0,1
2.6390573296152584,2011-04-07,1,0,-1.5253742192558073,-0.8149769261573029,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,4,-0.8018767102098295,0,1
2.0794415416798357,2011-04-07,1,0,-1.3807444560558495,-0.4521402796024721,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,1,0,0,0,4,-0.24008619666704767,0,1
1.3862943611198906,2011-04-07,1,0,-1.2361146928558915,0.16986540020580868,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.72658565526383,1,0,0,0,4,-0.200795483278788,0,1
0.6931471805599453,2011-04-07,1,0,-1.0914849296559337,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.82392100758324,1,0,0,0,4,-0.200795483278788,0,1
1.9459101490553132,2011-04-07,1,0,-0.9468551664559759,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.8629674091518287,1,0,0,0,4,0.10024854829974054,0,1
4.174387269895637,2011-04-07,1,0,-0.8022254032560181,0.9473724999661597,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9603027614712387,1,0,0,0,4,0.4002857436522538,0,1
5.081404364984463,2011-04-07,1,0,-0.6575956400560602,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.82392100758324,0,1,0,0,4,-0.500832678631301,0,1
5.752572638825633,2011-04-07,1,0,-0.5129658768561024,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.72658565526383,1,0,0,0,4,-0.200795483278788,0,1
5.14166355650266,2011-04-07,1,0,-0.3683361136561445,0.16986540020580868,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,4,-0.8018767102098295,0,1
4.564348191467836,2011-04-07,1,0,-0.22370635045618667,0.22169920685649877,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.3567453806092737,0,1,0,0,4,-1.1019139055623428,0,1
4.812184355372417,2011-04-07,1,0,-0.07907658725622882,-0.40030647295178196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,0,1,0,0,4,-0.24008619666704767,0,1
5.0369526024136295,2011-04-07,1,0,0.06555317594372903,-0.40030647295178196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,0,1,0,0,4,-0.24008619666704767,0,1
4.912654885736052,2011-04-07,1,0,0.21018293914368688,-0.7631431195066127,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1294142101060741,0,1,0,0,4,-1.2519325032385995,0,1
5.062595033026967,2011-04-07,1,0,0.3548127023436447,-1.022312152760063,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.32382632930404304,1,0,0,0,4,-1.2519325032385995,0,1
5.081404364984463,2011-04-07,1,0,0.49944246554360255,-1.2814811860135134,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6749412256580688,1,0,0,0,4,-1.1019139055623428,0,1
5.365976015021851,2011-04-07,1,0,0.6440722287435604,-1.4369826059655837,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6749412256580688,1,0,0,0,4,-0.24008619666704767,0,1
5.840641657373398,2011-04-07,1,0,0.7887019919435182,-0.5558078929038524,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1294142101060741,1,0,0,0,4,0.7013297752307827,0,1
5.811140992976701,2011-04-07,1,0,0.9333317551434761,-0.40030647295178196,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.06499790909189473,1,0,0,0,4,0.4002857436522538,0,1
5.424950017481403,2011-04-07,1,0,1.077961518343434,-0.1929712463490221,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1623332614113048,1,0,0,0,4,0.8513483729070389,0,1
5.318119993844216,2011-04-07,1,0,1.2225912815433917,-0.037469826396951775,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.2594100282898634,1,0,0,0,4,-0.500832678631301,0,1
4.6913478822291435,2011-04-07,1,0,1.3672210447433497,0.22169920685649877,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.2594100282898634,0,1,0,0,4,0.7013297752307827,0,1
4.406719247264253,2011-04-07,1,0,1.5118508079433075,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,4,-0.200795483278788,0,1
4.007333185232471,2011-04-07,1,0,1.6564805711432653,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5511574998072427,1,0,0,0,4,0.4002857436522538,0,1
3.258096538021482,2011-04-08,1,0,-1.670003982455765,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,5,0.10024854829974054,0,1
2.302585092994046,2011-04-08,1,0,-1.5253742192558073,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.82392100758324,0,1,0,0,5,-0.8018767102098295,0,1
2.6390573296152584,2011-04-08,1,0,-1.3807444560558495,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.82392100758324,0,0,1,0,5,-0.500832678631301,0,1
0.6931471805599453,2011-04-08,1,0,-1.2361146928558915,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.82392100758324,0,0,1,0,5,-0.500832678631301,0,1
0.6931471805599453,2011-04-08,1,0,-1.0914849296559337,1.2065415332196097,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.82392100758324,0,1,0,0,5,-0.8018767102098295,0,1
2.302585092994046,2011-04-08,1,0,-0.9468551664559759,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9209977744617988,0,1,0,0,5,-0.200795483278788,0,1
3.58351893845611,2011-04-08,1,0,-0.8022254032560181,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.7455696190052113,0,1,0,0,5,-0.24008619666704767,0,1
4.736198448394496,2011-04-08,1,0,-0.6575956400560602,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.82392100758324,0,0,1,0,5,-0.500832678631301,0,1
5.402677381872279,2011-04-08,1,0,-0.5129658768561024,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.82392100758324,0,0,1,0,5,-0.500832678631301,0,1
5.225746673713202,2011-04-08,1,0,-0.3683361136561445,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.72658565526383,0,1,0,0,5,-0.200795483278788,0,1
4.30406509320417,2011-04-08,1,0,-0.22370635045618667,0.4290344334592586,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.7658906422732702,0,1,0,0,5,0.7013297752307827,0,1
4.59511985013459,2011-04-08,1,0,-0.07907658725622882,-0.037469826396951775,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.4538221474878322,0,1,0,0,5,1.7534736314166093,0,1
4.394449154672439,2011-04-08,1,0,0.06555317594372903,0.16986540020580868,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5511574998072427,0,0,1,0,5,0.10024854829974054,0,1
3.7612001156935624,2011-04-08,1,0,0.21018293914368688,0.6882034667127092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.7658906422732702,0,0,1,0,5,0.7013297752307827,0,1
2.772588722239781,2011-04-08,1,0,0.3548127023436447,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.8629674091518287,0,0,1,0,5,0.10024854829974054,0,1
3.258096538021482,2011-04-08,1,0,0.49944246554360255,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.8629674091518287,0,0,1,0,5,0.10024854829974054,0,1
4.110873864173311,2011-04-08,1,0,0.6440722287435604,1.5693781797744404,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9603027614712387,0,1,0,0,5,0.4002857436522538,0,1
5.003946305945459,2011-04-08,1,0,0.7887019919435182,1.5693781797744404,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9603027614712387,0,0,1,0,5,0.4002857436522538,0,1
4.143134726391533,2011-04-08,1,0,0.9333317551434761,1.5693781797744404,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9603027614712387,0,0,1,0,5,0.4002857436522538,0,1
3.9889840465642745,2011-04-08,1,0,1.077961518343434,1.5693781797744404,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0966845153592377,0,0,1,0,5,2.0535108267691227,0,1
4.1588830833596715,2011-04-08,1,0,1.2225912815433917,1.5693781797744404,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0966845153592377,0,1,0,0,5,1.1523924044855678,0,1
4.007333185232471,2011-04-08,1,0,1.3672210447433497,1.5693781797744404,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0573795283497975,0,1,0,0,5,0.4002857436522538,0,1
3.9512437185814275,2011-04-08,1,0,1.5118508079433075,1.5693781797744404,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0966845153592377,0,1,0,0,5,0.8513483729070389,0,1
3.58351893845611,2011-04-08,1,0,1.6564805711432653,1.5693781797744404,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0573795283497975,0,1,0,0,5,0.10024854829974054,0,1
3.4657359027997265,2011-04-09,1,0,-1.670003982455765,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0573795283497975,0,1,0,0,6,0.10024854829974054,1,0
3.044522437723423,2011-04-09,1,0,-1.5253742192558073,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0183331267812088,0,1,0,0,6,-0.8018767102098295,1,0
2.8903717578961645,2011-04-09,1,0,-1.3807444560558495,1.2583753398703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.9603027614712387,0,1,0,0,6,0.10024854829974054,1,0
2.70805020110221,2011-04-09,1,0,-1.2361146928558915,1.9322148263292707,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0573795283497975,0,0,1,0,6,0.4002857436522538,1,0
